game,timestamp,type,anonymized,predicted_res_0
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1503,,"[PLAYER] ([TEAM]) crosses into the box from near the side line, but he doesn't connect as he wanted and it's cleared by the well-organized defence.","[PLAYER] ([TEAM]) requires medical treatment, so the referee stops play and signals for the physio to come onto the pitch."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1394,corner,"[PLAYER] ([TEAM]) sends the corner into the box, but [PLAYER] intercepts it and averts the threat.",[PLAYER] ([TEAM]) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1243,,"[PLAYER] ([TEAM]) sends a chip pass into the box, but [PLAYER] is quickest to intercept the ball.","[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1192,,A pass from [PLAYER] ([TEAM]) is intercepted by [PLAYER] and the move breaks down.,[PLAYER] ([TEAM]) fails to beat the offside trap and the linesman puts his flag up.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1152,,"[PLAYER] ([TEAM]) gets himself into a promising goalscoring position, but he blazes the ball high over the crossbar.",[PLAYER] ([TEAM]) fails to find any of his teammates inside the box as his pass is blocked. The ball goes out of play and [TEAM] will have a goal kick.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1104,,[PLAYER] ([TEAM]) fails to pick a body out in the box with an over-hit chip pass.,"[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1065,,[PLAYER] ([TEAM]) starts his run too early and the referee blows for offside.,[PLAYER] ([TEAM]) makes a reckless foul in order to win the ball from his opponent. [REFEREE] has a clear sight of it and blows his whistle.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1024,,[PLAYER] ([TEAM]) takes the chance to have an effort at goal from inside the box but misses to the right of the target.,"[PLAYER] ([TEAM]) takes the corner, but one of the defenders reacts well and rises highest to head the ball away."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,829,,[PLAYER] ([TEAM]) was close to scoring after he unleashed a powerful shot which went a whisker wide of the left post.,"[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,638,soccer-ball,"[PLAYER] ([TEAM]) struck from medium range, curling the ball into the top left corner. What a hit! Pure magic.",[PLAYER] ([TEAM]) will take the responsibility and he is already preparing the ball.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,568,substitution,The referee allows time for a substitution. [PLAYER] will be replaced by [PLAYER] ([TEAM]).,"[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,304,corner,The resulting set piece from [TEAM] is comfortably intercepted by one of the defending players.,[PLAYER] ([TEAM]) fails to beat the offside trap and the linesman puts his flag up.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,287,,"[PLAYER] ([TEAM]) gathers a nice lofted pass deep inside the box and attempts to put the ball into roof of the net, but his shot is deflected away by one of the defending players. The ball goes behind for a corner. [TEAM] will have an opportunity to threaten the opposition's goal.","[PLAYER] ([TEAM]) attempts to find [PLAYER], but puts far too much on the pass and the chance is gone. The ball goes out of play and [TEAM] will have a goal kick."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,220,,[PLAYER] ([TEAM]) plays a through ball but overhits it.,[PLAYER] ([TEAM]) takes the ball to the corner flag and sends it into the box.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,207,corner,A quickly taken corner by [TEAM].,"[PLAYER] ([TEAM]) sends a beautiful cross into the penalty area, but the opposition's defence manages to clear the ball to safety. The ball goes out of play and [TEAM] will have a goal kick."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,169,,"The goalkeeper pulls off a great save to deny [PLAYER] ([TEAM]), whose good effort would probably have ended inside the bottom right corner of the net. Corner kick. [TEAM] will have an opportunity.","The ball is whipped in from the corner by [PLAYER] ([TEAM]), but one of the defenders gets it clear."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,48,,"[PLAYER] ([TEAM]) floats the free kick into the box, but it's easily cleared by the first man.",[PLAYER] ([TEAM]) makes a reckless foul in order to win the ball from his opponent. [REFEREE] has a clear sight of it and blows his whistle.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,1,whistle,The players are back out on the pitch following the half-time break and the second half is about to start.,"The referee blows his whistle, [PLAYER] ([TEAM]) is penalised for a foul. [TEAM] win a free kick. It's a promising situation for a direct shot."
england_epl_2016-2017,2017-05-06 - 17-00 Leicester 3 - 0 Watford,1,2475,,"[PLAYER] ([TEAM]) latches on to a sweet pass on the edge of the box and unleashes a brilliant shot towards the goal, but he hits the crossbar!","[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball goes out of play and [TEAM] have been awarded a corner kick."
england_epl_2015-2016,2015-08-23 - 15-30 West Brom 2 - 3 Chelsea,1,1496,,The referee and the linesman both signal a throw-in for [TEAM].,The foul by [PLAYER] ([TEAM]) is worthy of a card and a yellow is duly shown by [REFEREE].
italy_serie-a_2016-2017,2016-12-04 - 17-00 Lazio 0 - 2 AS Roma,2,1261,r-card,[PLAYER] ([TEAM]) is given a red card for some unsportsmanlike conduct off the pitch.,"The game is interrupted now, [PLAYER] ([TEAM]) picks up a knock and the physio has to come on."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,2,0,time,1 min. of stoppage-time to be played.,"The referee blows his whistle, [PLAYER] ([TEAM]) is penalised for a foul. [TEAM] win a free kick. It's a promising situation for a direct shot."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2639,,"[PLAYER] ([TEAM]) strikes from the edge of the box, but hits it really poorly and sends the ball way wide of the right post.","[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2569,,[PLAYER] ([TEAM]) commits a foul and [REFEREE] immediately signals a free kick.,The referee stops play so that a substitution can be made and [PLAYER] departs the field of play to be replaced by [PLAYER] ([TEAM]).
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2507,,[PLAYER] ([TEAM]) shows good awareness inside the box to meet a delightful cross from the free kick. He fails to direct the ball into the net as it flies narrowly wide of the right post.,[PLAYER] ([TEAM]) makes a reckless foul in order to win the ball from his opponent. [REFEREE] has a clear sight of it and blows his whistle. [TEAM] are awarded a free kick.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2500,corner,[PLAYER] ([TEAM]) will take a corner kick.,"[REFEREE] shows a yellow card to [PLAYER] ([TEAM]), who isn't surprised as the tackle was really hard and late."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2466,,"[PLAYER] ([TEAM]) sends the ball into the box from the side of the pitch, but his cross is blocked. The referee points to the corner flag and [TEAM] will take a corner.",[PLAYER] ([TEAM]) tries to send a pass but it's blocked. The ball goes out of play. [TEAM] are awarded a corner kick.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2443,,"[PLAYER] ([TEAM]) sends a cross into the box, but the opposition's defence clears the ball away to eliminate the danger.","[PLAYER] ([TEAM]) takes the corner, but the opposition's defence is ready and clears the ball to safety."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2398,y-card,[PLAYER] ([TEAM]) is awarded a yellow card for his behaviour.,"The game is interrupted now, [PLAYER] ([TEAM]) picks up a knock and the physio has to come on."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2273,,"[PLAYER] ([TEAM]) whips a promising cross into the box, but the opposition's defence intercepts the ball.",The [TEAM] players keep the ball and are exchanging a combination of passes. They are waiting for gaps in the defence to open up.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2183,corner,The corner from [PLAYER] ([TEAM]) is intercepted by the defence.,"The ball is whipped in from the corner by [PLAYER] ([TEAM]), but one of the defenders gets it clear."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2149,,"That didn't go as planned! [PLAYER] ([TEAM]) tried his luck from the edge of the box, but his effort towards the bottom right corner was too weak to get past [PLAYER], who easily kept it out. It will be a corner kick for [TEAM].",[PLAYER] ([TEAM]) will take the responsibility and he is already preparing the ball.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2109,,"[REFEREE] blows the whistle, [PLAYER] ([TEAM]) is penalised for a foul.",The [TEAM] players keep the ball and are exchanging a combination of passes. They are waiting for gaps in the defence to open up.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1871,,"[PLAYER] ([TEAM]) has picked up a minor injury, but it looks like he will be able to continue.","[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1786,,"[PLAYER] ([TEAM]) tries to latch onto a through ball, but it's too long.",The referee stops play so that a substitution can be made and [PLAYER] departs the field of play to be replaced by [PLAYER] ([TEAM]).
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1633,,"[PLAYER] ([TEAM]) has an effort from the edge of the area, but he skies the ball over the top.",[PLAYER] ([TEAM]) fails to beat the offside trap and the linesman puts his flag up.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1539,,"[PLAYER] ([TEAM]) shoots from outside the box, but his effort is blocked.","[PLAYER] ([TEAM]) swings a cross into the box, but it's far too close to [PLAYER], who smothers the ball."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1382,,A cross into the box from [PLAYER] ([TEAM]) is cleared.,"[REFEREE] shows a yellow card to [PLAYER] ([TEAM]), who isn't surprised as the tackle was really hard and late."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1307,,[PLAYER] ([TEAM]) is penalised for a foul. [REFEREE] had a clear view and blows his whistle.,[PLAYER] ([TEAM]) gives away a foul for a clumsy challenge. Referee [REFEREE] saw the whole situation.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1252,,"[PLAYER] ([TEAM]) attempts to find one of his teammates inside the box with a chip pass, but one of the defending players reacts superbly and intercepts the ball.",[PLAYER] ([TEAM]) makes a reckless foul in order to win the ball from his opponent. [REFEREE] has a clear sight of it and blows his whistle.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1079,corner,The resulting corner from [PLAYER] ([TEAM]) comes to nothing.,"[PLAYER] ([TEAM]) swings in the corner kick, but one of the defenders leaps highest to head the ball away."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1043,,"The resulting set piece, sent into the penalty area by [PLAYER] ([TEAM]), was easily dealt with by one of the defenders. [TEAM] force their opponents to concede a corner.","[PLAYER] ([TEAM]) takes the free kick from the edge of the box, but his effort is blocked by the defensive wall."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,1006,,Rough tackle by [PLAYER] ([TEAM]). The referee blows his whistle for a foul. [TEAM] have a free kick.,"The game is interrupted now, [PLAYER] ([TEAM]) picks up a knock and the physio has to come on."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,937,,[PLAYER] ([TEAM]) plays a through ball but overhits it.,The [TEAM] players keep the ball and are exchanging a combination of passes. They are waiting for gaps in the defence to open up.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,861,,"[PLAYER] ([TEAM]) is picked out by one of his teammates with a brilliant long-range cross, but he doesn't control the ball well and the defence eliminates the danger without any problem.",The [TEAM] players are exchanging some short passes to try and open up the opposition’s defence and hit them swiftly on the break.
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,777,corner,"[TEAM] take the corner, but their hopes of scoring a goal end with a nice clearance by the defence.","[PLAYER] ([TEAM]) sends a cross into the box, but [PLAYER] comes off his line to gather the ball."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,751,,"[PLAYER] ([TEAM]) tested [PLAYER] with a strike from just outside the box, but the effort is saved. [TEAM] will take a corner kick.","[PLAYER] ([TEAM]) swings in the corner, but one of the defending players gets a head on it and intercepts."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,710,soccer-ball,[PLAYER] ([TEAM]) finds some space on the edge of the penalty box and smashes the ball into the top right corner! What a beauty!,[PLAYER] ([TEAM]) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.
europe_uefa-champions-league_2016-2017,2017-03-08 - 22-45 Barcelona 6 - 1 Paris SG,2,1176,substitution,It's time for a substitution. That's the last involvement from [PLAYER] as he is replaced by [PLAYER] ([TEAM]).,The referee stops play so that a substitution can be made and [PLAYER] departs the field of play to be replaced by [PLAYER] ([TEAM]).
italy_serie-a_2016-2017,2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina,2,2645,injury,"[PLAYER] ([TEAM]) requires medical treatment, so the referee stops play and signals for the physio to come onto the pitch.",[PLAYER] ([TEAM]) is clearly asking for some medical attention with his painful gestures. The extent of his injury is yet to be discovered.
italy_serie-a_2016-2017,2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina,2,2573,,"[PLAYER] ([TEAM]) tries to find [PLAYER], but he puts too much power on the pass.",The ball is cleared after [PLAYER] ([TEAM]) attempted to dribble past an opposing player. The ball goes out for a corner. [TEAM] can continue in their attacking effort.
